Date,SP500_Close,SP500_Volume,VIX,Dist_MA50,Dist_MA200,Dist_52w_High,RSI,Dist_Local_Min,VIX_Ratio,VIX_Trend_20d,SP500_Trend_20d,Realized_Vol_10d,Yield_Curve,Yield_Curve_Change,Jobless_Ratio,Credit_Spread,Dollar_Change,Fed_Rate,label_daily,Return_1w,Return_4w,Volume_Ratio,label,Phase,event_name,category,week_relative
2001-07-06,1190.5899658203125,3742010000,19.84999990463257,-0.048731339466553,-0.08133291706890035,-0.21711373151129687,41.25651751444495,0.0,0.8644090277461416,-0.07875566339134345,-1.6727681324894486,0.1391398711489289,1.1949999999999998,0.06000000000000005,0.9947192512767116,8.120000000000001,0.010427773529188666,3.77,0.0,-0.027597673049009064,-0.058792370836836305,0.6926146596257817,0,1,9/11,Black Swan,0
2001-07-13,1215.6800537109375,6209300000,22.5939998626709,-0.024215726224686835,-0.05749688617495752,-0.2006154526338907,46.818895158790205,0.030080155895174147,1.0026616039915535,-0.035198515985245246,-1.1823669892504776,0.19362231259102045,1.21,-0.07000000000000006,1.0113926559041955,8.218,0.01309963251765267,3.77,0.0,0.021073659791293498,0.0010870486308003358,1.139074475618123,0,1,9/11,Black Swan,1
2001-07-20,1210.8499755859375,6108600000,22.794000244140626,-0.024255469044041817,-0.0570981996935462,-0.2037915266378277,45.87976916774594,0.025987493839234137,1.0234074119456555,0.1471218143549178,-1.0106982238310696,0.21207172116708906,1.15,-0.06000000000000005,1.0181169036509727,8.370000000000001,-0.006765438430418325,3.77,0.0,-0.003973149111277996,-0.011833353971436922,1.1051503941505874,0,1,9/11,Black Swan,2
2001-07-27,1205.8199462890625,5695500000,23.59799995422363,-0.023235439926799693,-0.056951471991760615,-0.20709908085856743,52.05965944601943,0.029163932200733954,1.069931440959987,0.22964963583121598,-1.2886084535068478,0.19631492427289904,1.208,0.13000000000000012,1.000511316412314,8.319999999999999,-0.013193536905767855,3.77,0.0,-0.004154130898372355,-0.015158740358167111,1.0016610813648479,0,1,9/11,Black Swan,3
2001-08-03,1214.3499755859375,5536800000,20.970000076293946,-0.00950698769894511,-0.04757510761965285,-0.20149006096251224,54.66668070875528,0.036444288210747126,0.9600740363089295,0.031145884291569188,0.8497208903606526,0.1685191202509463,1.276,0.040000000000000036,0.976960945832456,8.11,-0.01907596930628075,3.65,0.0,0.007074048926729359,0.019956500934605437,0.9588727945302271,0,1,9/11,Black Swan,4
2001-08-10,1190.1600341796875,5013400000,21.503999710083008,-0.023168127357849656,-0.06302104789635248,-0.21739643805804842,49.646256734126226,0.01579824126652648,0.9958582419227662,-0.11554136921588687,-0.5046059056332561,0.13076288186234333,1.272,0.1100000000000001,1.007234589816211,7.93,-0.02422907289792986,3.65,0.0,-0.019920074025264523,-0.020992381550843597,0.8861709021787716,0,1,9/11,Black Swan,5
2001-08-17,1161.969970703125,4897500000,21.438000106811522,-0.03907034909097197,-0.08146369067527762,-0.23593314190841208,29.90079850171371,0.0,0.9963770785887046,-0.15684663500104662,-1.118954766065561,0.12193378553001236,1.214,0.0,0.9887656772341803,8.038,-0.025354606520200607,3.65,0.0,-0.023685943626894135,-0.04036834113917309,0.8950545153992553,0,1,9/11,Black Swan,6
2001-08-24,1184.9300537109375,5079300000,22.329999923706055,-0.013627683370322916,-0.058478640150995895,-0.22083547249559085,43.880410877433356,0.02390996293988971,1.0328989147314567,0.0268406037638953,-2.8472849910420774,0.14360881035765855,1.168,-0.09000000000000008,1.0095683181918087,8.116,-0.021275521769735684,3.65,0.0,0.019759618223110342,-0.01732422211327167,0.9610237448622252,0,2,9/11,Black Swan,7
2001-08-31,1133.5799560546875,4870500000,23.18400001525879,-0.05094309303617183,-0.09511837850018365,-0.2546013259755784,31.353813751513556,0.004029943083662756,1.0698342575677775,0.09228271570420751,-2.886752709410298,0.18528924610666597,1.16,-0.08000000000000007,0.9935444822487007,8.168000000000001,-0.017103645102590548,3.65,0.0,-0.043335973710374676,-0.06651296673537421,0.8975625937264604,0,2,9/11,Black Swan,8
2001-09-07,1085.780029296875,5346800000,27.950000286102295,-0.08460238371671265,-0.129747107907128,-0.2734827505541151,27.044335120312127,0.0,1.2650141984885634,0.2690564080288533,-4.313339531690572,0.18702578302585343,1.205,0.0,1.0128284997020178,8.0325,-0.008339801694356774,3.07,0.0,-0.042167230024228175,-0.08770249536631092,1.0053115980859444,0,2,9/11,Black Swan,9
2001-09-14,1092.5400390625,1276600000,31.84000015258789,-0.07682258669737906,-0.1234338523982025,-0.26638731188757264,25.846779348774476,0.006225947782445971,1.4189475331974712,0.46948872903235844,-4.709985351562525,0.1605832095675298,1.31,0.050000000000000044,1.0286578704092781,8.22,-4.3559375599522276e-05,3.07,0.0,0.006225947782446006,-0.05975191561844917,0.2707787593725806,0,2,9/11,Black Swan,10
2001-09-21,965.7999877929688,10423890000,41.51800003051758,-0.16892378844710676,-0.21994666472235533,-0.33844785831783447,4.7917399879444815,0.0,1.776340279528069,0.9403443510012515,-10.438903900375934,0.2647438068691248,1.7879999999999998,0.6200000000000001,0.9964682174484173,9.654,0.003254826113380682,3.07,1.0,-0.11600494877815726,-0.1849308026509262,1.964696256006921,1,2,9/11,Black Swan,11
2001-09-28,1040.93994140625,7978000000,34.95,-0.09014138941909262,-0.15378734338580743,-0.28619142041493645,32.72365420534183,0.07780073986642919,1.4081846779654952,1.1559940048447228,-10.02074552837175,0.38990624517773065,1.8,0.5700000000000001,1.1330397141930573,10.024000000000001,0.006251717182704342,3.07,1.0,0.0778007398664291,-0.08172340570563885,1.4219136082327692,1,2,9/11,Black Swan,12
2001-10-05,1071.3800048828125,7026800000,32.03999977111816,-0.051138682663127814,-0.12362131002548164,-0.25405910892787237,58.18976115074389,0.10931871860043567,1.236845382012136,0.40440900960362897,-2.8442781147204377,0.2933639106597029,1.762,0.6000000000000001,1.2654114586085123,10.132,0.0012792569055488645,2.49,1.0,0.02924286240322349,-0.013262377300665262,1.198616869004053,1,2,9/11,Black Swan,13
2001-10-12,1091.6500244140625,6555180000,33.66400032043457,-0.02327933468319062,-0.1027953531872816,-0.23777566588536117,79.48649827721371,0.13030652123809228,1.253751571430982,-0.29935488535945687,4.898068627378956,0.18234387051999074,1.8399999999999999,0.56,1.1430607008733005,9.912,-0.0036980740356276076,2.49,1.0,0.018919542495537955,-0.0008146288617497666,1.0799959717503549,1,2,9/11,Black Swan,14
2001-10-19,1073.47998046875,6245200000,34.46600112915039,-0.02805608841412899,-0.11353076730400426,-0.2504625612614532,62.27763504085594,0.06978919468812583,1.2396007274208798,-0.25339544884244425,4.28661650464047,0.18844248434655222,1.8240000000000003,0.07000000000000006,1.1400848720128685,9.620000000000001,0.013152153762319374,2.49,1.0,-0.016644568807723137,0.11149305657152664,1.0047991903942985,1,2,9/11,Black Swan,15
2001-10-26,1104.6099853515625,6368100000,30.61599998474121,0.009219929444268402,-0.08359279316113105,-0.2287266141061155,65.44122708446754,0.063607850770387,1.0721088106968675,0.0024692194085364607,2.135389743890966,0.17893675660161842,1.8820000000000001,0.15999999999999992,1.1221283680696004,9.604,0.014522492903697115,2.49,0.0,0.02899914805045478,0.06116591497036605,0.9946160302394136,0,2,9/11,Black Swan,16
2001-11-02,1087.199951171875,6195300000,32.33600006103516,0.0030365568594938274,-0.09357674211670514,-0.2408828467930961,49.10310051386425,0.02881471603678732,1.1024047154742493,-0.13258497338546013,0.17749629199952086,0.21397739022822876,1.8820000000000001,0.07999999999999985,1.105039295180033,9.6,0.014020127237712732,2.09,0.0,-0.015761250043513253,0.014765952525680026,0.9518587522304508,0,2,9/11,Black Swan,17
2001-11-09,1120.31005859375,6646300000,28.897999954223632,0.038655530278963866,-0.061617609198242704,-0.2177643298529725,61.144937560004045,0.05711565383717831,0.959769001516157,-0.2403745014506181,1.6441821105498007,0.2281777721322778,1.8939999999999997,0.019999999999999796,0.9949916736073398,9.431999999999999,0.010361412158705008,2.09,0.0,0.030454478393037165,0.02625386665939078,0.9256883460422289,0,2,9/11,Black Swan,18
2001-11-16,1138.6500244140625,6597000000,26.60199966430664,0.05707727564943529,-0.041753852080128766,-0.18071536655434664,76.31921619483546,0.07442109960263625,0.8677126055541432,-0.31993386519582745,3.4515033004875306,0.14397389436904834,1.846,-0.040000000000000036,0.9613328043715663,8.92,0.010305105421478,2.09,0.0,0.016370437522745585,0.06070913769333175,0.9844086795687822,0,3,9/11,Black Swan,19
2001-11-23,1150.3399658203125,4086600000,24.005000114440918,0.06547212725068877,-0.028311480429043672,-0.16654107628130052,79.10748954704813,0.08545163526389593,0.7788974699920638,-0.4196297061174442,4.33945872371357,0.12324695009201238,1.8775,-0.08999999999999986,0.9630043643972698,8.3125,0.015558317471736638,2.09,0.0,0.010266492034956443,0.0413992097438769,0.6575318661444942,0,3,9/11,Black Swan,20
2001-11-30,1139.449951171875,6560800000,24.542000198364256,0.0447335703556839,-0.03351131785275716,-0.17443124801996143,58.13493298800052,0.04805923688984771,0.7914554174999988,-0.46605713234808277,2.3184436310502736,0.14593304551327252,1.884,0.18999999999999995,1.0839920219096673,8.24,0.004128237774669197,2.09,0.0,-0.009466779362631073,0.04805923688984781,1.0656167723220304,0,3,9/11,Black Swan,21
2001-12-07,1158.31005859375,7022800000,24.013999938964844,0.047366124440121386,-0.014074021657914049,-0.16076648342852554,56.54462601498492,0.03574982707259916,0.7759645603576969,-0.24166163910600513,1.3803687991952296,0.1817556829071259,1.906,0.10999999999999988,1.0121269483306308,8.246,0.006521136604091815,1.82,0.0,0.01655194017295636,0.0339191813092341,1.1299281406054853,0,3,9/11,Black Swan,22
2001-12-14,1123.0899658203125,6853900000,25.26599998474121,0.00852495800049347,-0.041424009686880585,-0.1862845924123242,38.29360883790241,0.003314299809999192,0.8382270954864938,-0.03565713179738954,-0.5198966348978228,0.19440117256069755,2.06,0.22999999999999998,0.8520941078427446,8.32,-0.007326881071843094,1.82,0.0,-0.030406446453721148,-0.013665356571486487,1.0894164209589356,0,3,9/11,Black Swan,23
2001-12-21,1144.8900146484375,7283800000,23.260000228881836,0.02181267317516879,-0.020715010973560596,-0.16658293046951392,55.47840456267522,0.022789409900434692,0.8062516554526848,-0.004246629126986548,-0.4667807213345778,0.16382324677675292,1.986,0.10999999999999988,0.847657606335034,8.32,0.00037502751560580805,1.82,0.0,0.019410776956058085,-0.004737687408772784,1.1370610675851034,0,3,9/11,Black Swan,24
2001-12-28,1161.02001953125,3024470000,21.975000381469727,0.031496815376908883,-0.005209222484440537,-0.15484117254609103,51.34249617207172,0.03719917674677133,0.7836417607699595,-0.12337404229587257,0.2189860637922591,0.1129277853733085,1.9625,0.07000000000000006,0.9170391320891901,8.305,0.01544977588683083,1.82,0.0,0.0140886938277347,0.018930246420381325,0.5032849256183013,0,3,9/11,Black Swan,25
2010-04-02,1178.0999755859375,16951790000,17.44499969482422,0.05145533990755724,0.11011336108014876,0.0,71.52704938721709,0.03478258725159201,0.8643440167888504,-0.04901128209623207,1.9804829762394252,0.07551628498920791,2.83,0.08999999999999986,0.9580296862201252,5.805,-0.0005091967852797197,0.2,0.0,0.009866371306846977,0.03460088355454349,0.8128377887944161,0,1,Flash Crash,Black Swan,0
2010-04-09,1194.3699951171875,22307770000,16.497999954223634,0.05756732774622383,0.11806078485519865,0.0,73.60633207267037,0.03859164450098177,0.8241573968340633,-0.04344512193722873,1.910208841194738,0.07603181840565706,2.8280000000000003,0.06000000000000005,0.9975986727066541,5.68,0.0025006927864936745,0.2,0.0,0.013810389498699394,0.03859164450098174,1.0677964134297797,0,1,Flash Crash,Black Swan,1
2010-04-16,1192.1300048828125,29874510000,16.324000358581543,0.04521757553216012,0.10858762090850436,-0.016126534744455495,64.8006666610074,0.02778686075554776,0.821732403556626,-0.06507669434511629,2.3457213896557634,0.08559564556095359,2.802,0.10999999999999988,0.9963879249528554,5.6,0.005442736980270091,0.2,0.0,-0.0018754575579866817,0.027786860755547815,1.3215676128121612,0,1,Flash Crash,Black Swan,2
2010-04-23,1217.280029296875,29000480000,16.495999908447267,0.05410956619961323,0.12383651009219442,0.0,67.47889233374138,0.04345148249318149,0.8493552590870767,-0.06871276984537503,2.3560628561148733,0.11857449385636834,2.7600000000000002,-0.06999999999999984,0.9791166829541694,5.524,-0.005283699379356133,0.2,0.0,0.021096712867767042,0.04345148249318154,1.2283577795428657,0,1,Flash Crash,Black Swan,3
2010-04-30,1186.68994140625,31552280000,20.36999969482422,0.01835207250970148,0.08816433525049783,-0.02512986917915218,46.48018987663987,0.003585767186317636,1.0725458235079184,0.11411277613245394,0.6077465086054907,0.16518761453269382,2.732,-0.11999999999999966,0.9408765280066695,5.526,0.009720903134153192,0.2,0.0,-0.025129869179152164,0.0072913725475973745,1.2594852620186203,0,1,Flash Crash,Black Swan,4
2010-05-07,1110.8800048828125,38419430000,28.538000106811523,-0.05095186795454219,0.013815071569486683,-0.08740800954035306,28.960709345914623,0.0,1.5071390713983497,0.49087066693413506,-3.0904827376057726,0.23159440977330986,2.6740000000000004,-0.19999999999999973,0.9513106655473275,5.978,0.03659154064818626,0.2,0.0,-0.06388352498682281,-0.0699029535032678,1.4308469500362302,0,1,Flash Crash,Black Swan,5
2010-05-14,1135.6800537109375,28958750000,28.120000076293945,-0.0330696024268537,0.032266278458573404,-0.06703467864585871,36.512321498560524,0.022324687382181456,1.4478150996959902,0.8868676719091886,-4.034421166441535,0.35826473910890483,2.682,-0.16000000000000014,0.9549581685873608,6.247999999999999,0.04710957492771439,0.2,0.0,0.022324687382181407,-0.04735217714566631,1.0491283906360525,0,1,Flash Crash,Black Swan,6
2010-05-21,1087.68994140625,32640260000,37.119999694824216,-0.07105901125936996,-0.013804825542538738,-0.10645873157508284,29.44929709334457,0.015024380686145014,1.8167886672999836,0.9741233163130911,-5.736910024083687,0.34381192037700103,2.554,-0.30000000000000027,1.0085838839027246,6.67,0.0431293098542902,0.2,0.0,-0.04225671847266799,-0.1064587315750829,1.136770088034985,0,2,Flash Crash,Black Swan,7
2010-05-28,1089.4100341796875,27644340000,33.94000015258789,-0.06344863643198913,-0.014003183542938452,-0.10504566906519261,33.078261216955426,0.0200946523610625,1.5557770280317846,0.8502270611067461,-5.6802549892798595,0.26865236939710235,2.448,-0.17000000000000037,0.9900582382173162,7.0120000000000005,0.04328208776297937,0.2,0.0,0.0015814182957447631,-0.08197584207319053,0.9199531010722144,0,2,Flash Crash,Black Swan,8
2010-06-04,1064.8800048828125,21474390000,32.66249990463257,-0.07930012152757081,-0.037731321269923825,-0.12519717792634105,35.2953286325224,0.0,1.4257247847498395,0.22565977663025766,-4.4223466686736685,0.3287178130944627,2.5225,-0.18000000000000016,0.982903233898169,7.0375,0.029336791850122834,0.18,0.0,-0.022516801321135094,-0.04140861280949293,0.7171144431953257,0,2,Flash Crash,Black Swan,9
2010-06-11,1091.5999755859375,26847570000,32.672000122070315,-0.047939359355606746,-0.014757136728881558,-0.10324662418353547,50.864323989139486,0.03915390827905572,1.3587776447362208,0.07603609013378101,-2.6108972076186894,0.3279289078112942,2.472,-0.18999999999999995,0.987423183951855,7.234,0.0225957291645269,0.18,0.0,0.025092001521866747,-0.038813817307933096,0.9080190667441738,0,2,Flash Crash,Black Swan,10
2010-06-18,1117.510009765625,23186040000,25.87400016784668,-0.018995406997988244,0.006600911937911784,-0.08196143625955905,57.47259717671226,0.06381909138975882,1.0350499700943667,-0.557314268700163,1.612849598361101,0.2806951733187742,2.5100000000000002,0.009999999999999787,1.006892392805961,6.978,-0.01594078526617615,0.18,0.0,0.02373583250199296,0.027415964075958366,0.8039435676693955,0,2,Flash Crash,Black Swan,11
2010-06-25,1076.760009765625,23498560000,27.421999740600587,-0.04539099418541618,-0.03175250149833377,-0.11543771042758103,59.97874221366392,0.025026930607928696,1.0658173559004802,-0.49658798619320593,1.1341438924459244,0.1941972859800941,2.48,0.0,0.9765022703624894,6.808,-0.010019447508785584,0.18,0.0,-0.036464997757421846,-0.011611811913948333,0.8442495046691206,0,2,Flash Crash,Black Swan,12
2010-07-02,1022.5800170898438,25504460000,32.13000068664551,-0.08013239618363566,-0.08021960404758395,-0.15994677274011784,24.249203599565874,0.0,1.1971991681039027,-0.19668568976839745,-2.149931484595306,0.16926688443175375,2.37,-0.10999999999999988,1.0039312066325219,7.0840000000000005,-0.029590251510918875,0.18,1.0,-0.05031761226679887,-0.03972277402055624,0.9727362533614914,1,2,Flash Crash,Black Swan,13
2010-07-09,1077.9599609375,17677490000,26.794999599456787,-0.0203060791645476,-0.030260579338718056,-0.1144519461473865,37.36016928323811,0.05415707614281551,0.9626455844589141,0.12568609839991463,-3.965871939981786,0.23522608788179267,2.3875,-0.10000000000000009,0.9855827146631733,7.025,-0.027516071824429167,0.18,1.0,0.0541570761428154,-0.012495433266307976,0.7125394467794655,1,2,Flash Crash,Black Swan,14
2010-07-16,1064.8800048828125,22438320000,25.05399971008301,-0.023235124244563005,-0.0426776042813621,-0.12519717792634105,46.28795726846505,0.04136594406895424,0.8793566646924027,-0.013870686982808208,-0.8456990406925771,0.22260550302087742,2.4200000000000004,-0.14000000000000012,0.9580646575579305,6.7459999999999996,-0.023302859415471944,0.18,1.0,-0.012133990619940915,-0.04709577938711307,0.9534468819628624,1,2,Flash Crash,Black Swan,15
2010-07-23,1102.6600341796875,22901430000,24.72799949645996,0.017120414654767137,-0.009663174063711028,-0.09416074556270694,73.36058670721437,0.07831173673600932,0.8485939018616561,-0.35464967110999607,2.647324411492572,0.2297825399039572,2.37,-0.050000000000000266,1.0104252804472966,6.714,-0.02837408000447683,0.18,1.0,0.035478203293931365,0.02405366486418825,0.9982737263460134,1,2,Flash Crash,Black Swan,16
2010-07-30,1101.5999755859375,21356600000,23.559999847412108,0.01854402984841065,-0.011477240332834883,-0.0950315875778859,58.0953781349064,0.07727508573947721,0.801437501075536,-0.4000707170300023,3.3499692070752536,0.21806182582049122,2.418,0.06000000000000005,1.0144869866047062,6.498,-0.035567773151449655,0.18,1.0,-0.0009613648458191015,0.07727508573947728,0.9315324256025297,1,2,Flash Crash,Black Swan,17
